id,vendor_id,stock_title,externalcode,ms_uuid,stock_synced_at,description,archived_at,created_at,updated_at,stock_description,meta_title,meta_keywords,meta_description,h1,key,entities_count,entities_alive_count,cached_default_slug,type,image,custom_title_translations,cached_title_translations,uuid
1,24,,,,,,,2019-02-28 07:01:40.245085,2019-02-28 07:01:40.388352,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",9540f5cd-ec43-427d-ad96-73932dae0475
19,27,,,,,,,2019-02-28 10:19:40.222096,2019-02-28 10:19:40.401378,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",9f996d0e-17fd-4ede-898b-e859c5742ad9
37,33,,,,,,,2019-02-28 11:25:03.419291,2019-02-28 11:25:03.538782,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",e4285ff5-0fdc-4f34-8775-2a382be7d727
2,24,,,,,,,2019-02-28 07:01:40.445869,2019-02-28 07:01:40.578108,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",6b0cfee4-4d1f-4de3-9b8f-6187b1a1dc9d
3,24,,,,,,,2019-02-28 07:01:40.590338,2019-02-28 07:01:40.623291,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",08344077-3e23-47d6-8d56-74147488076d
20,27,,,,,,,2019-02-28 10:19:40.414231,2019-02-28 10:19:40.575874,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",107c84b9-7031-4f03-a081-5abfe984f9f6
38,33,,,,,,,2019-02-28 11:25:03.547093,2019-02-28 11:25:03.637569,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",acda76ff-91da-4c9e-9856-a675e717bc74
21,27,,,,,,,2019-02-28 10:19:40.594823,2019-02-28 10:19:40.642508,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",1dd2419c-d61c-4f73-b525-1863b5abf878
39,33,,,,,,,2019-02-28 11:25:03.647186,2019-02-28 11:25:03.673244,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",9d7573ce-ec47-445a-b037-c0250ce3a587
42,39,,,,,,,2019-02-28 11:25:04.446314,2019-02-28 11:25:04.529272,,,,,,size,16,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",e5802754-ea3b-410f-81ac-ef7f6313b0f8
40,39,,,,,,,2019-02-28 11:25:04.293187,2019-02-28 11:25:04.348917,,,,,,brand,6,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",341bbd51-4d8c-468c-839c-9dcca6891ef6
41,39,,,,,,,2019-02-28 11:25:04.355045,2019-02-28 11:25:04.440243,,,,,,color,18,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",713e7128-4bea-499a-8c61-7d122c806b11
43,36,,,,,,,2019-02-28 11:27:41.628647,2019-02-28 11:27:41.755469,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",b064eeb3-6ecb-4aae-a4c9-7a76e98083d8
44,36,,,,,,,2019-02-28 11:27:41.828984,2019-02-28 11:27:41.970208,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",a7848693-8af7-4767-8bc8-f2a8ba152efe
45,36,,,,,,,2019-02-28 11:27:41.98425,2019-02-28 11:27:42.024949,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",bba98118-0430-4b12-9075-86fa4fc38131
46,40,,,,,,,2019-02-28 11:27:42.792752,2019-02-28 11:27:42.864559,,,,,,brand,6,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",d115eb38-d5bd-4007-813b-d1baa5281053
48,40,,,,,,,2019-02-28 11:27:42.980676,2019-02-28 11:27:43.064874,,,,,,size,16,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",b8b0b9c3-3d29-474a-a5b6-266bbe222b31
47,40,,,,,,,2019-02-28 11:27:42.872595,2019-02-28 11:27:42.973209,,,,,,color,18,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",d206e2ce-e69f-40c5-a516-3d89e71ab447
34,29,,,,,,,2019-02-28 10:53:51.865958,2019-02-28 10:53:52.024414,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",537e8303-931f-4815-a921-c10451daea7d
35,29,,,,,,,2019-02-28 10:53:52.039776,2019-02-28 10:53:52.203342,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",d1c68b91-d490-4e13-8cea-76744eb7d370
36,29,,,,,,,2019-02-28 10:53:52.220798,2019-02-28 10:53:52.271118,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",dcced6b5-9421-4b61-96ae-595a3933572e
49,38,,,,,,,2019-02-28 11:57:50.037265,2019-02-28 11:57:50.191083,,,,,,size,8,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",009633a9-daf4-4ec5-972a-f16c6043dd6e
50,38,,,,,,,2019-02-28 11:57:50.24997,2019-02-28 11:57:50.398019,,,,,,color,9,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",f52a407f-bab1-4ec7-95ee-072fc3e45583
51,38,,,,,,,2019-02-28 11:57:50.41986,2019-02-28 11:57:50.473065,,,,,,brand,3,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",f12df347-ab12-4f8f-a416-a4c08a0eef6d
423,162,,,,,,,2019-12-11 12:12:57.957218,2019-12-11 12:12:58.016412,,,,,,brand,6,3,brands,Dictionary,,"""en""=>""Brands""","""en""=>""Brands""",87bf4fb7-0652-4c18-9d4c-5b80266ba16a
425,162,,,,,,,2019-12-11 12:12:58.218213,2019-12-11 12:12:58.338985,,,,,,size,16,8,international-sizes,Dictionary,,"""en""=>""International sizes""","""en""=>""International sizes""",8fb56ec6-190b-4fbf-a505-c580b185e97a
424,162,,,,,,,2019-12-11 12:12:58.0354,2019-12-11 12:12:58.207522,,,,,,color,18,9,colors,DictionaryColor,,"""en""=>""Colors""","""en""=>""Colors""",6610ca4e-b3e6-41bd-8d46-f1fd2055be1d
